,id,text,textEN,polarity,subjectivity
106,759732535756623872,"Round 6 é bem legal, é tipo um anime em live action e é a maior audiencia da historia da netflix... Maid é muito me… https://t.co/QFRpkwiXlP","Round 6 is very cool, it's like an anime in live action and it's the greatest audience in Netflix history ... Maid is very ... https://t.co/qfrpkwixlp",0.28189393939393936,0.5241666666666667
107,18200081,"Netflix chega a 213 milhões de assinantes após trimestre altamente positivo

https://t.co/3DYTxaSZFs https://t.co/2h9C4nRhYC","Netflix reaches 213 million subscribers after highly positive quarter

https://t.co/3dytxaszfs https://t.co/2h9c4nrhyc",0.22727272727272727,0.5454545454545454
108,800362099,"o primeiro filme das panteras tá na netflix, que sabor 🙏🏾","The first panthers movie is on Netflix, which taste 🙏🏾",0.25,0.3333333333333333
109,2771934227,"Dia 24✔️

“desejo q todos possam se tornar ricos e famosos, para q percebam q isso não é a resposta“

a frase do Ji… https://t.co/p1bmjQZ0sO","Day 24✔️
""I wish everyone can become rich and famous, to realize that this is not the answer""
The phrase of the ji ... https://t.co/p1bmjqz0so",0.4375,0.875
110,7036192,"Se o Max fica bravo com a Netflix, imagina se os pilotos tivessem a Band como referência de mídia?","If Max gets angry with Netflix, imagine if the pilots had the band as a media reference?",-0.5,1.0
111,186936586,"118° filme do ano. Assisti no Netflix. Já fizeram centenas de filmes sobre vampiros, alguns bons, outros muito ruin… https://t.co/mLWA3C7gRd","118 ° Film of the year.I watched NETFLIX.Have already done hundreds of vampire movies, some good, others very bad ... https://t.co/mlwa3c7grd",-0.10499999999999993,0.7333333333333334
112,1053473485,"ja tenho o roteiro inteiro na minha cabeça, até mesmo como irá funcionar as cenas e as jogadas de câmera. tb não me… https://t.co/Ne39uTlHR6","I already have the whole script in my head, even as the scenes and camera plays will work.tb do not ... https://t.co/ne39utlhr6",0.2,0.4
113,26262276,@casakau Fariam um documentário original da NETFLIX. 🤣🤣🤣🤣🤣,@Casakau would do an original Netflix documentary.🤣🤣🤣🤣🤣,0.375,0.75
114,42498771,"Filme do Maradona na Amazon... quem é que vai me emprestar a conta pra conseguir ver? 🥺

Só espero que não seja par… https://t.co/THyRT0jnPI","Maradona's movie in Amazon ... Who will lend me the account to see?🥺

I just hope it's not a couple ... https://t.co/thyrt0jnpi",0.0,0.0
115,10877272,"Segundo site, a Netflix pagou R$ 110 milhões para adquirir Round 6, o maior sucesso do streaming até a atualidade.… https://t.co/X0kPhb3axS","Second website, Netflix paid $ 110 million to acquire Round 6, the biggest success of streaming until the present. ... https://t.co/x0kphb3axs",0.024999999999999994,0.1
116,779682242855657472,Dia bom para ficar deitado vendo netflix,Good morning to lie down watching Netflix,0.2722222222222222,0.44444444444444453
117,890771082759856132,"@olivzira Mds queria ver dnv tbm, pena q saiu da Netflix","@olivzira mds wanted to see dnv tbm, pity that left netflix",-0.05,0.1
118,1264649605754564619,"Em um dia como esse, há exatos 45 anos, o britânico James Hunt conquistava o título mundial de F1 na temporada de 1… https://t.co/kgaWUL6ftM","In one day like this, there are exact 45 years, the British James Hunt won the world title of F1 in the season of 1 ... https://t.co/kgawul6ftm",0.125,0.125
119,78707329,a netflix ASSIM com esse pega do sainz com o ricciardo https://t.co/4TOBXtMqH1,Netflix so with this sainz handle with Ricciardo https://t.co/4tobxtmqh1,0.0,0.0
120,2847055994,"Preguiça de domingo 😴 

#preguica #domingou #chuva #Netflix #apesardetudoamor #dorama #amor #butterfly https://t.co/G4eKRL6fmO","Sunday laziness 😴

#Preguica #Domingou #Chuva #Netflix #apesardetudoamor #dorama #amor #butterfly https://t.co/g4ekrl6fmo",0.0,0.0
121,129346992,O meu problema é que eu quero um amor de Cinema nos tempos de Netflix.,My problem is that I want a movie love in Netflix times.,0.5,0.6
122,36097495,"Assistindo #Maid na  #Netflix.

https://t.co/xt5AfHsJkp","Watching #MAID on #netflix.

https://t.co/xt5Ahsjkp",0.0,0.0
123,877318147245834240,hj tá bom pra assistir Netflix e ficar de love,hj is good to watch netflix and stay from love,0.6,0.6000000000000001
124,4854488885,@FeCastanhari @__srqde Como vender drogas online existe mesmo cara kkkkk achei que era coisa de netflix apenas,@Fecastanhari @srqde how to sell drugs online there is even expensive kkkkk I thought it was NETFLIX thing only,-0.25,0.85
125,1969652646,"Nenhum filme bom na Netflix, tô cansada de série","No good movie on Netflix, I'm Tired Series",-0.375,0.65
126,1252044084967071746,"@MB3RT0 @deathgasmer @matheusjoyboy Meio lógico vindo de filmes antigos neh, 2021 não é anos 90 ou 2005 onde nem se… https://t.co/RmBvrT8tqP","@ Mb3rt0 @deathgasm @matheusjoyboy logical medium from old movies neh, 2021 is not years 90 or 2005 where neither ... https://t.co/rmbvrt8tqp",0.175,0.225
127,1227990209570263040,Maya e os 3 Guerreiros já está disponível na Netflix https://t.co/EJBCpRAdnH,Maya and the 3 warriors is already available on Netflix https://t.co/ejbcpradnh,0.4,0.4
128,68445350,👀 ‘Alerta Vermelho’: Saiba tudo sobre o novo filme de ação da Netflix que também deve estrear nos cinemas.… https://t.co/JlhL00lEY4,👀 'Red Alert': Learn all about Netflix's new action movie that should also debut in theaters. ... https://t.co/jlhl00ley4,0.07878787878787878,0.18484848484848485
129,49851971,Acabei de ver o ep sobre óleos essenciais na série A Indústria da Cura na Netflix. Assistam! Muito bom!!,I just saw the EP on essential oils in the series the cure industry on Netflix.Watch!Very good!!,0.5,0.45000000000000007
130,898584449922760713,Os filmes de Natal da @VanessaHudgens no Netflix ♥️😌♥️😌♥️😌♥️😌✨♥️😌♥️😌♥️😌♥️✨✨✨ https://t.co/NkQ5u6gAoz,@Vanessahudgens Christmas movies in Netflix ♥ ️😌 ♥ ️😌 ♥ ️😌 ♥ ️😌✨ ♥ ️😌 ♥ ️😌 ♥ ️😌 ♥ ️✨✨✨ https://t.co/nkq5u6gaoz,1.0,1.0
131,1288480209302364162,Domingo e dia de assistir filme clichê na Netflix,Sunday and day watching movie cliché on Netflix,0.0,0.0
132,10877272,"A 3ª temporada de You estreou na Netflix e trouxe à tona um questionamento recorrente: afinal, o protagonista Joe é… https://t.co/g5cZH7xtRT","The 3rd season of you debuted in Netflix and brought a recurring questioning: after all, the protagonist Joe is ... https://t.co/g5czh7xtrt",0.0,0.0
133,398869185,Comecei a assistir #ShotintheDark na #Netflix alguém já assistiu?,I started watching #shotinthedark on #netflix anyone ever watched?,0.0,0.0
134,761669044923731969,"não sei como vcs acham daora vida de solteiro, slc, queria tá debaixo das cobertas assistindo Netflix e comendo besteira o dia todin","I do not know how you find daora single life, SLC, I wanted it under the covers watching Netflix and eating bullshit the day Todin",-0.07142857142857142,0.21428571428571427
135,138492825,"ASSISTA! 'La vocera', documentário disponível na Netflix que conta a história de Marichuy, a primeira mulher… https://t.co/DUekUrkuUd","Watch!'La Vocha', documentary available on Netflix that tells the story of Marichuy, the first woman ... https://t.co/duekurkuud",0.21666666666666667,0.24444444444444446
136,120839014,"@Amici1914 Tenho algumas assinaturas de streaming.
Directv Go (que me dá o HBO Max incluído), Netflix, Prime e Disn… https://t.co/MqwPh9XiYh","@ Amici1914 I have some streaming signatures.
DirecTV Go (which gives me HBO MAX included), Netflix, Prime and DISN ... https://t.co/mqwph9xiyh",0.0,0.0
137,32411118,#MAID é o MAIOR ATO da Netflix em 2021 e só a minha opinião importa ❤️😭 #MAIDNetflix,#MAID is the biggest act of Netflix in 2021 and only my opinion matters ️😭️😭 #MaIDNetFlix,0.0,1.0
138,181996963,"Inside job é bom demais. Como isso é feito pelo Alex Hirsch eu acredito que a série tem um fim planejado, mesmo que… https://t.co/VPZQEs5Jsk","Inside Job is too good.As this is done by Alex Hirsch I believe the series has an end planned, even if ... https://t.co/vpzqes5jsk",0.0,0.0
139,897610876651438087,"@NetflixBrasil Netflix sempre entregando, até de domingo, tira nem uma folga","@Netflixbrasil netflix always delivering, until Sunday, strip nor a slack",0.0,0.0
140,163930325,Dia de ficar tranquilo em casa assistindo Netflix,Day to stay calm at home watching Netflix,0.30000000000000004,0.75
141,3004612239,queria alguém pra assistir Netflix comigo :(,I wanted someone to watch netflix with me :(,-0.75,1.0
142,1237292350096973824,Uma semana sem ver Netflix e quando eu abro o catálogo parece que colocaram 2 anos de conteúdo. Assim ninguém vence… https://t.co/NJEJfpYvSI,A week without seeing Netflix and when I open the catalog it seems that they put 2 years of content.So no one wins ... https://t.co/njejfpyvsi,0.15,0.35
143,1301886214384087040,@RebecaLimaT É que a Netflix me decepcionou tantas vezes que prefiro nem esperar muita coisa. Depois do enorme suce… https://t.co/p7VF5R8OmC,@Rebecalimat is that Netflix disappointed me so many times I'd rather not expect much.After the huge suze ... https://t.co/p7vf5r8omc,0.050000000000000024,0.7166666666666667
144,132242803,Eu cancelei minha assinatura da Netflix pq esse serviço estava desnecessariamente caro e sem conteudo novo que pres… https://t.co/m3zv67YFXe,I canceled my Netflix signature because this service was unnecessarily expensive and no new content that pres ... https://t.co/m3zv67yfxe,-0.28409090909090906,0.5772727272727273
145,1416527479,nao sabia que precisa ver debby ryan interpretar uma vampira gostosa até ver debby ryan como uma vampira gostosa OBRIGADO NETFLIX,I did not know that you need to see Debby Ryan play a hot vampire until you see Debby Ryan as a hot vampire Thank you Netflix,0.25,0.8500000000000001
146,181335369,mood do dia procurando desesperadamente uma comédia romântica ruim na netflix,Mood of the day desperately looking for a bad romantic comedy on Netflix,-0.4333333333333333,0.7222222222222222
147,168180357,"Eu baixei tanta coisa pra assistir em voo, no YouTube, Star+, HBO Max, Netflix, mas queria mesmo que o Wi-Fi funcio… https://t.co/0jLh8bDFEa","I downloaded so much to watch in flight, on YouTube, Star +, HBO Max, Netflix, but I really wanted to wi-fi ... https://t.co-jlh8bdfea",0.2,0.2
148,96858056,"“Quando o serviço de streaming se popularizar os nossos bolsos agradecerão”.

Premiere: R$ 59
Star+: R$ 37
Netflix:… https://t.co/iU5PROkSDq","""When streaming service is popularized our pockets will thank"".

Premiere: R $ 59
Star +: R $ 37
Netflix: ... https://t.co/iu5proksdq",0.0,0.0
149,7751462,“The Last Kingdom” ganhará filme na @Netflix após a quinta temporada: https://t.co/D4PpXHoHWi https://t.co/34sLqHvhul,"""The Last Kingdom"" will win the movie at @netflix after the fifth season: https://t.co/d4ppxhohwi https://t.co/34slqhvhul",0.4,0.23333333333333334
150,1172675739520577536,Nem acredito que como se fosse a primeira vez tá de volta na Netflix e eu vou voltar a assistir ele todo mês 😍,I can not believe that as if it were the first time I'm back on Netflix and I'll go back to watch it every month 😍,0.08333333333333333,0.1111111111111111
151,198578100,"@itsbrucarelli Ah amg é q fez bastante sucesso ne kkkk é normal! Amg, tem mto dorama bom na plataforma da Netflix!! Vc vai gostar mto","@itsbruCarelli AMG is that he did a lot of success, ne kkkk is normal!AMG, it has Mto Dorama good on the Netflix platform !!You'll like it.",0.65,0.30000000000000004
152,1229224455651692545,"@mat_graz mano, o filme entrega o que dá pra se esperar de um thriller netflix minimamente decente, saca? eu pelo m… https://t.co/zlUcjQyy16","@mat_graz mano, the movie delivers what you can expect from a thriller netflix minimally decent, bag?I for the m ... https://t.co/zlucjqyy16",0.16666666666666666,0.6666666666666666
153,148854179,Ted Sarandos reconhece que Netflix errou no tratamento dos funcionários sobre especial de Dave Chappelle -… https://t.co/tLLh7TG81R,Ted Sarandos recognizes that Netflix erred in the treatment of employees about Dave Chappelle special - ... https://t.co/tllh7tg81r,0.35714285714285715,0.5714285714285714
154,73299664,"Que aflição essa dublagem da quarta temporada de #Dynasty na Netflix.

Cada hora eles pronunciam o nome da Kirby de forma diferente hahaha","What a distress this dubbing of the fourth season of #dynasty on Netflix.

Every hour they pronounce kirby's name differently hahaha",0.1,0.2
155,1037013152251166721,"A melhor combinação que a Netflix ja fez foi juntar Vanessa Hudgens e filmes de Natal 🎄❤

A Princesa e a Plebeia: A… https://t.co/I9Ar9tdwM0","The best combination that Netflix has already done to join Vanessa Hudgens and Christmas Movies 🎄🎄

The princess and the plebeia: a ... https://t.co/i9AR9TDWM0",1.0,0.3
156,1229224455651692545,"@mat_graz cara, em termos de crítica social ele vai tão longe quanto qualquer produção original Netflix, rs. me lem… https://t.co/wpvf8nJpiI","@mat_graz face, in terms of social criticism it goes as far as any original netflix production, rs.me lem ... https://t.co/wpvf8njpii",0.16944444444444443,0.6055555555555555
157,1382786067741487111,"@Deckerstanxs @NetflixBrasil Na Netflix não, mas tem no better anime","@Deckerstanxs @NetFlixBrasil on Netflix No, but it has at Better Anime",0.5,0.5
158,1159049947020480512,eu acabei de ver a ficha dos personagens do novo rebelde da netflix e já tá todo mundo inventando casal lgbt e quer… https://t.co/tVbRMmuSWb,I just saw the chip sheet of the new Rebel of Netflix and is already everyone inventing LGBT couple and wants ... https://t.co/tvbrmmuswb,0.16818181818181818,0.2772727272727273
159,22019866,"Ator da #Série 'Round 6' afirma que produção mudou a sua vida: ""Sinto que estou flutuando no ar"" - #Netflix… https://t.co/GkkAGiopHD","# Series 'round 6' series states that production has changed his life: ""I feel that I am floating in the air"" - # Netflix ... https://t.co/gkkagiophd",-0.2,0.4
160,295999534,Comecei a ver ontem my name na netflix  e gente que maravilhoso,I started to see yesterday my name on Netflix and that wonderful people,1.0,1.0
